name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Andrew Wiggins","Minnesota Timberwolves",2016-02-24,2015,3059319,1610612750,400828736,2,3,42,1,"Turnaround Hook Shot","2PT Field Goal",4,"Toronto Raptors",-14,41,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-24,2016,3059319,1610612750,400900100,4,7,06,0,"Turnaround Hook Shot","2PT Field Goal",4,"Phoenix Suns",-14,43,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-01,2017,3059319,1610612750,400975671,3,5,07,0,"Turnaround Hook Shot","2PT Field Goal",10,"Portland Trail Blazers",-49,90,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-09,2015,3059319,1610612750,400829079,3,6,11,0,"Turnaround Hook Shot","2PT Field Goal",7,"Portland Trail Blazers",-68,23,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-27,2017,3059319,1610612750,400975475,4,11,49,0,"Turnaround Hook Shot","2PT Field Goal",9,"Brooklyn Nets",71,66,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-03-21,2015,3059319,1610612750,400828937,4,6,10,1,"Turnaround Hook Shot","2PT Field Goal",9,"Golden State Warriors",-78,51,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-02-02,2014,3059319,1610612750,400579016,2,11,01,0,"Turnaround Hook Shot","2PT Field Goal",5,"Dallas Mavericks",0,52,1,2.00,"Aminu, Al-Farouq",0.10,12.70
"Andrew Wiggins","Minnesota Timberwolves",2018-01-29,2017,3059319,1610612750,400975485,1,4,29,1,"Turnaround Hook Shot","2PT Field Goal",13,"Atlanta Hawks",-46,132,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-06,2017,3059319,1610612750,400975113,1,11,05,1,"Turnaround Hook Shot","2PT Field Goal",7,"Los Angeles Clippers",-8,78,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-10-30,2017,3059319,1610612750,400974844,3,7,43,0,"Turnaround Hook Shot","2PT Field Goal",6,"Miami Heat",8,62,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-03-11,2016,3059319,1610612750,400900373,4,3,54,0,"Turnaround Hook Shot","2PT Field Goal",6,"Milwaukee Bucks",-61,7,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-11-05,2015,3059319,1610612750,400827958,1,10,59,0,"Turnaround Jump Shot","2PT Field Goal",8,"Miami Heat",-74,51,2,3.10,"Dragic, Goran",2.60,14.80
"Andrew Wiggins","Minnesota Timberwolves",2017-03-04,2016,3059319,1610612750,400900320,1,1,11,1,"Turnaround Jump Shot","2PT Field Goal",7,"San Antonio Spurs",78,13,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-11-18,2015,3059319,1610612750,400828053,1,3,03,1,"Turnaround Jump Shot","2PT Field Goal",8,"Orlando Magic",-29,85,1,2.20,"Hezonja, Mario",1.00,22.30
"Andrew Wiggins","Minnesota Timberwolves",2015-02-28,2014,3059319,1610612750,400579165,4,3,05,1,"Turnaround Jump Shot","2PT Field Goal",11,"Memphis Grizzlies",-70,93,3,4.80,"Green, Jeff",2.80,17.10
"Andrew Wiggins","Minnesota Timberwolves",2015-01-28,2014,3059319,1610612750,400578978,1,5,21,0,"Turnaround Jump Shot","2PT Field Goal",8,"Boston Celtics",-48,67,2,3.90,"Smart, Marcus",0.70,9.90
"Andrew Wiggins","Minnesota Timberwolves",2017-02-03,2016,3059319,1610612750,400900153,3,3,51,0,"Turnaround Jump Shot","2PT Field Goal",7,"Detroit Pistons",-56,56,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-04,2015,3059319,1610612750,400828399,3,10,00,1,"Turnaround Jump Shot","2PT Field Goal",12,"Philadelphia 76ers",0,121,2,2.40,"Sampson, JaKarr",3.30,12.60
"Andrew Wiggins","Minnesota Timberwolves",2017-02-27,2016,3059319,1610612750,400900294,3,2,21,1,"Turnaround Jump Shot","2PT Field Goal",6,"Sacramento Kings",10,67,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2014-10-30,2014,3059319,1610612750,400578309,1,9,00,0,"Turnaround Jump Shot","2PT Field Goal",7,"Detroit Pistons",62,47,1,1.70,"Singler, Kyle",1.70,14.80
"Andrew Wiggins","Minnesota Timberwolves",2018-02-01,2017,3059319,1610612750,400975509,3,2,30,0,"Turnaround Jump Shot","2PT Field Goal",13,"Milwaukee Bucks",-70,117,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-15,2015,3059319,1610612750,400828255,1,7,43,1,"Turnaround Jump Shot","2PT Field Goal",9,"Denver Nuggets",30,85,1,1.60,"Lauvergne, Joffrey",2.00,12.30
"Andrew Wiggins","Minnesota Timberwolves",2017-01-13,2016,3059319,1610612750,400900017,4,4,39,0,"Turnaround Jump Shot","2PT Field Goal",5,"Oklahoma City Thunder",-27,46,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-13,2016,3059319,1610612750,400900017,1,9,21,1,"Turnaround Jump Shot","2PT Field Goal",6,"Oklahoma City Thunder",50,36,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-04,2017,3059319,1610612750,400974885,1,10,00,1,"Turnaround Jump Shot","2PT Field Goal",6,"Dallas Mavericks",-35,52,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-26,2016,3059319,1610612750,400899910,3,1,54,0,"Turnaround Jump Shot","2PT Field Goal",11,"Atlanta Hawks",-9,110,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-26,2016,3059319,1610612750,400900112,3,4,29,1,"Turnaround Jump Shot","2PT Field Goal",4,"Indiana Pacers",9,47,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-15,2015,3059319,1610612750,400828255,2,1,35,1,"Turnaround Jump Shot","2PT Field Goal",7,"Denver Nuggets",61,46,6,5.60,"Papanikolaou, Kostas",0.40,9.40
"Andrew Wiggins","Minnesota Timberwolves",2016-01-12,2015,3059319,1610612750,400828461,3,2,53,0,"Turnaround Jump Shot","2PT Field Goal",5,"Oklahoma City Thunder",-22,46,0,1.90,"Waiters, Dion",4.30,22.70
"Andrew Wiggins","Minnesota Timberwolves",2014-12-03,2014,3059319,1610612750,400578562,1,11,17,0,"Turnaround Jump Shot","2PT Field Goal",6,"Philadelphia 76ers",53,36,0,0.90,"Mbah a Moute, Luc",1.30,11.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-04,2017,3059319,1610612750,400974885,3,10,16,1,"Turnaround Jump Shot","2PT Field Goal",14,"Dallas Mavericks",-55,130,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-18,2017,3059319,1610612750,400975794,1,6,49,0,"Turnaround Jump Shot","2PT Field Goal",11,"Houston Rockets",5,119,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-04-13,2014,3059319,1610612750,400579500,3,10,14,1,"Turnaround Jump Shot","2PT Field Goal",7,"New Orleans Pelicans",-56,47,2,3.40,"Gordon, Eric",0.70,13.60
"Andrew Wiggins","Minnesota Timberwolves",2016-11-13,2016,3059319,1610612750,400899592,1,6,34,1,"Turnaround Jump Shot","2PT Field Goal",9,"Los Angeles Lakers",-76,61,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-01-05,2014,3059319,1610612750,400578806,1,8,55,0,"Turnaround Jump Shot","2PT Field Goal",7,"Denver Nuggets",-10,77,2,4.30,"Afflalo, Arron",2.90,6.20
"Andrew Wiggins","Minnesota Timberwolves",2016-01-17,2015,3059319,1610612750,400828497,2,6,45,1,"Turnaround Jump Shot","2PT Field Goal",9,"Phoenix Suns",-52,85,7,6.70,"Booker, Devin",1.90,9.80
"Andrew Wiggins","Minnesota Timberwolves",2018-03-26,2017,3059319,1610612750,400975852,4,2,14,0,"Turnaround Jump Shot","2PT Field Goal",13,"Memphis Grizzlies",68,116,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-16,2017,3059319,1610612750,400975185,3,2,36,0,"Turnaround Jump Shot","2PT Field Goal",5,"Phoenix Suns",8,55,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-02-28,2014,3059319,1610612750,400579165,1,4,07,1,"Turnaround Jump Shot","2PT Field Goal",7,"Memphis Grizzlies",9,75,1,3.60,"Allen, Tony",2.10,9.70
"Andrew Wiggins","Minnesota Timberwolves",2017-02-04,2016,3059319,1610612750,400900168,3,2,24,0,"Turnaround Jump Shot","2PT Field Goal",7,"Memphis Grizzlies",0,75,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-03-30,2016,3059319,1610612750,400900518,1,4,40,0,"Turnaround Jump Shot","2PT Field Goal",5,"Los Angeles Lakers",-6,57,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-17,2017,3059319,1610612750,400975788,3,2,23,0,"Turnaround Jump Shot","2PT Field Goal",5,"San Antonio Spurs",-11,57,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-02-23,2014,3059319,1610612750,400579124,4,5,35,0,"Turnaround Jump Shot","2PT Field Goal",5,"Houston Rockets",23,53,3,5.20,"Smith, Josh",2.90,10.30
"Andrew Wiggins","Minnesota Timberwolves",2016-01-15,2015,3059319,1610612750,400828481,3,8,20,1,"Turnaround Jump Shot","2PT Field Goal",8,"Oklahoma City Thunder",-74,47,3,5.60,"Roberson, Andre",2.40,7.60
"Andrew Wiggins","Minnesota Timberwolves",2015-12-01,2015,3059319,1610612750,400828152,3,8,11,1,"Turnaround Jump Shot","2PT Field Goal",8,"Orlando Magic",32,80,3,2.70,"Harris, Tobias",1.30,6.90
"Andrew Wiggins","Minnesota Timberwolves",2016-01-17,2015,3059319,1610612750,400828497,1,4,48,0,"Turnaround Jump Shot","2PT Field Goal",6,"Phoenix Suns",14,65,4,5.40,"Booker, Devin",2.10,8.70
"Andrew Wiggins","Minnesota Timberwolves",2017-12-06,2017,3059319,1610612750,400975113,3,0,44,0,"Turnaround Jump Shot","2PT Field Goal",13,"Los Angeles Clippers",-73,116,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-04-01,2017,3059319,1610612750,400975897,2,1,30,1,"Turnaround Jump Shot","2PT Field Goal",7,"Utah Jazz",19,70,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-02-24,2017,3059319,1610612750,400975634,1,5,11,1,"Turnaround Jump Shot","2PT Field Goal",9,"Chicago Bulls",-49,87,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-19,2016,3059319,1610612750,400899640,2,2,41,0,"Turnaround Jump Shot","2PT Field Goal",4,"Memphis Grizzlies",6,43,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-06,2015,3059319,1610612750,400828417,1,5,50,0,"Turnaround Jump Shot","2PT Field Goal",5,"Denver Nuggets",-50,7,0,0.00,"Gallinari, Danilo",4.30,14.30
"Andrew Wiggins","Minnesota Timberwolves",2016-01-06,2015,3059319,1610612750,400828417,3,8,57,0,"Turnaround Jump Shot","2PT Field Goal",7,"Denver Nuggets",-24,75,0,1.30,"Harris, Gary",2.10,10.70
"Andrew Wiggins","Minnesota Timberwolves",2016-12-17,2016,3059319,1610612750,400899845,1,1,35,0,"Turnaround Jump Shot","2PT Field Goal",11,"Houston Rockets",-68,95,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-22,2017,3059319,1610612750,400975441,3,9,11,1,"Turnaround Jump Shot","2PT Field Goal",6,"Los Angeles Clippers",-48,40,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-27,2017,3059319,1610612750,400975256,4,5,47,1,"Turnaround Jump Shot","2PT Field Goal",5,"Denver Nuggets",-28,52,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-11,2015,3059319,1610612750,400829094,1,3,45,0,"Turnaround Jump Shot","2PT Field Goal",12,"Houston Rockets",-66,101,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-27,2017,3059319,1610612750,400975475,1,8,56,0,"Turnaround Jump Shot","2PT Field Goal",8,"Brooklyn Nets",37,78,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-10-25,2017,3059319,1610612750,400974807,3,3,02,1,"Turnaround Jump Shot","2PT Field Goal",7,"Detroit Pistons",27,70,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-23,2017,3059319,1610612750,400975241,2,2,10,1,"Turnaround Jump Shot","2PT Field Goal",6,"Phoenix Suns",-65,16,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-03-07,2014,3059319,1610612750,400579220,2,1,19,0,"Turnaround Jump Shot","2PT Field Goal",8,"Portland Trail Blazers",-52,61,2,3.10,"Batum, Nicolas",3.10,11.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-17,2016,3059319,1610612750,400899622,1,7,34,1,"Turnaround Jump Shot","2PT Field Goal",6,"Philadelphia 76ers",-66,16,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-10-30,2015,3059319,1610612750,400827916,2,2,34,1,"Turnaround Jump Shot","2PT Field Goal",6,"Denver Nuggets",-60,21,3,4.00,"Harris, Gary",2.00,8.60
"Andrew Wiggins","Minnesota Timberwolves",2017-01-24,2016,3059319,1610612750,400900100,4,6,46,1,"Turnaround Jump Shot","2PT Field Goal",14,"Phoenix Suns",76,121,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-29,2015,3059319,1610612750,400828591,3,3,36,0,"Turnaround Jump Shot","2PT Field Goal",9,"Utah Jazz",-58,75,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-12,2017,3059319,1610612750,400975369,1,11,02,1,"Turnaround Jump Shot","2PT Field Goal",6,"New York Knicks",16,61,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-10,2017,3059319,1610612750,400975139,3,1,31,0,"Turnaround Jump Shot","2PT Field Goal",8,"Dallas Mavericks",-71,42,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-01,2017,3059319,1610612750,400975294,1,3,57,0,"Turnaround Jump Shot","2PT Field Goal",5,"Los Angeles Lakers",-24,50,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2014-12-30,2014,3059319,1610612750,400578764,2,8,12,0,"Turnaround Jump Shot","2PT Field Goal",6,"Utah Jazz",47,42,0,6.70,"Ingles, Joe",2.30,16.60
"Andrew Wiggins","Minnesota Timberwolves",2018-04-06,2017,3059319,1610612750,400975936,2,2,20,0,"Turnaround Jump Shot","2PT Field Goal",4,"Los Angeles Lakers",-1,44,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-09,2015,3059319,1610612750,400829079,2,5,02,1,"Turnaround Jump Shot","2PT Field Goal",8,"Portland Trail Blazers",-78,33,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-02-24,2016,3059319,1610612750,400900268,3,0,54,1,"Turnaround Jump Shot","2PT Field Goal",5,"Dallas Mavericks",-9,51,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-10,2017,3059319,1610612750,400975139,4,1,12,1,"Turnaround Jump Shot","2PT Field Goal",5,"Dallas Mavericks",-22,53,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-03,2017,3059319,1610612750,400975303,3,8,22,0,"Turnaround Jump Shot","2PT Field Goal",8,"Brooklyn Nets",-60,63,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-02-12,2016,3059319,1610612750,400900221,3,7,08,0,"Turnaround Jump Shot","2PT Field Goal",4,"Chicago Bulls",-7,46,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-03-01,2016,3059319,1610612750,400899442,1,5,20,0,"Turnaround Jump Shot","2PT Field Goal",9,"Utah Jazz",-63,75,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-20,2015,3059319,1610612750,400828708,2,1,32,1,"Turnaround Jump Shot","2PT Field Goal",9,"New York Knicks",-71,70,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-20,2015,3059319,1610612750,400828708,1,9,19,0,"Turnaround Jump Shot","2PT Field Goal",7,"New York Knicks",64,46,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-02-26,2017,3059319,1610612750,400975652,3,7,50,1,"Turnaround Jump Shot","2PT Field Goal",5,"Sacramento Kings",0,59,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-03-13,2016,3059319,1610612750,400900390,2,4,21,0,"Turnaround Jump Shot","2PT Field Goal",6,"Washington Wizards",40,46,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-11-23,2015,3059319,1610612750,400828093,2,1,43,1,"Turnaround Jump Shot","2PT Field Goal",5,"Philadelphia 76ers",2,56,3,2.80,"Canaan, Isaiah",2.00,7.60
"Andrew Wiggins","Minnesota Timberwolves",2017-11-19,2017,3059319,1610612750,400974989,1,7,05,1,"Turnaround Jump Shot","2PT Field Goal",8,"Detroit Pistons",-53,68,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-02-03,2017,3059319,1610612750,400975526,1,8,07,0,"Turnaround Jump Shot","2PT Field Goal",5,"New Orleans Pelicans",-40,43,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-27,2017,3059319,1610612750,400975475,3,2,40,0,"Turnaround Jump Shot","2PT Field Goal",4,"Brooklyn Nets",9,40,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-14,2017,3059319,1610612750,400975383,1,2,41,1,"Turnaround Jump Shot","2PT Field Goal",10,"Portland Trail Blazers",-41,101,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-02,2015,3059319,1610612750,400828621,3,6,34,0,"Turnaround Jump Shot","2PT Field Goal",7,"Los Angeles Lakers",-56,46,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-27,2017,3059319,1610612750,400975475,1,0,37,1,"Turnaround Jump Shot","2PT Field Goal",11,"Brooklyn Nets",4,117,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-11-18,2015,3059319,1610612750,400828053,4,7,07,0,"Turnaround Jump Shot","2PT Field Goal",6,"Orlando Magic",63,18,4,3.50,"Payton, Elfrid",1.70,8.30
"Andrew Wiggins","Minnesota Timberwolves",2018-01-14,2017,3059319,1610612750,400975383,1,7,06,1,"Turnaround Jump Shot","2PT Field Goal",13,"Portland Trail Blazers",-36,126,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-27,2017,3059319,1610612750,400975475,3,0,43,1,"Turnaround Jump Shot","2PT Field Goal",5,"Brooklyn Nets",0,59,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-28,2016,3059319,1610612750,400899708,4,4,33,1,"Turnaround Jump Shot","2PT Field Goal",9,"Utah Jazz",6,90,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-24,2017,3059319,1610612750,400975023,2,5,39,1,"Turnaround Jump Shot","2PT Field Goal",6,"Miami Heat",-62,13,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-28,2016,3059319,1610612750,400899925,4,5,49,1,"Turnaround Jump Shot","2PT Field Goal",7,"Denver Nuggets",-61,46,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-01,2015,3059319,1610612750,400829021,3,6,06,1,"Turnaround Jump Shot","2PT Field Goal",5,"Utah Jazz",-38,41,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-02,2017,3059319,1610612750,400975680,3,4,41,0,"Turnaround Jump Shot","2PT Field Goal",5,"Utah Jazz",-19,52,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-25,2016,3059319,1610612750,400899686,3,11,29,0,"Turnaround Jump Shot","2PT Field Goal",11,"Phoenix Suns",-27,111,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2014-12-08,2014,3059319,1610612750,400578597,1,8,11,0,"Turnaround Jump Shot","2PT Field Goal",9,"Golden State Warriors",59,74,2,3.80,"Barnes, Harrison",1.70,12.10
"Andrew Wiggins","Minnesota Timberwolves",2016-12-02,2016,3059319,1610612750,400899727,1,10,30,0,"Turnaround Jump Shot","2PT Field Goal",7,"New York Knicks",-47,61,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-22,2015,3059319,1610612750,400828725,3,9,39,1,"Turnaround Jump Shot","2PT Field Goal",10,"Boston Celtics",-68,82,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-02,2017,3059319,1610612750,400975680,1,2,52,0,"Turnaround Jump Shot","2PT Field Goal",7,"Utah Jazz",-32,66,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-21,2015,3059319,1610612750,400828298,4,7,52,0,"Turnaround Jump Shot","2PT Field Goal",4,"Boston Celtics",10,43,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-01-25,2014,3059319,1610612750,400578953,4,5,17,1,"Turnaround Jump Shot","2PT Field Goal",4,"Atlanta Hawks",-4,44,2,3.30,"Sefolosha, Thabo",1.60,12.80
"Andrew Wiggins","Minnesota Timberwolves",2016-12-23,2016,3059319,1610612750,400899892,3,9,16,1,"Turnaround Jump Shot","2PT Field Goal",6,"Sacramento Kings",35,51,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-23,2016,3059319,1610612750,400899892,3,4,08,1,"Turnaround Jump Shot","2PT Field Goal",8,"Sacramento Kings",-30,80,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-01-28,2014,3059319,1610612750,400578978,2,2,17,0,"Turnaround Jump Shot","2PT Field Goal",7,"Boston Celtics",67,37,2,2.80,"Turner, Evan",3.90,11.50
"Andrew Wiggins","Minnesota Timberwolves",2015-02-27,2014,3059319,1610612750,400579154,1,5,10,1,"Turnaround Jump Shot","2PT Field Goal",8,"Chicago Bulls",-52,61,1,2.40,"Butler, Jimmy",1.90,16.90
"Andrew Wiggins","Minnesota Timberwolves",2017-04-06,2016,3059319,1610612750,400900556,1,10,42,1,"Turnaround Jump Shot","2PT Field Goal",7,"Portland Trail Blazers",4,72,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-03-28,2016,3059319,1610612750,400900499,3,0,48,0,"Turnaround Jump Shot","2PT Field Goal",7,"Indiana Pacers",43,56,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-03-27,2014,3059319,1610612750,400579373,4,2,34,1,"Turnaround Jump Shot","2PT Field Goal",8,"Houston Rockets",29,82,3,6.10,"Ariza, Trevor",1.00,10.10
"Andrew Wiggins","Minnesota Timberwolves",2016-12-25,2016,3059319,1610612750,400899901,3,6,05,0,"Turnaround Jump Shot","2PT Field Goal",4,"Oklahoma City Thunder",-6,46,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2014-12-26,2014,3059319,1610612750,400578732,4,3,16,1,"Turnaround Jump Shot","2PT Field Goal",6,"Denver Nuggets",42,44,1,1.80,"Afflalo, Arron",1.40,12.30
"Andrew Wiggins","Minnesota Timberwolves",2015-01-01,2014,3059319,1610612750,400578775,1,10,23,0,"Turnaround Jump Shot","2PT Field Goal",10,"Sacramento Kings",-73,69,2,4.50,"Gay, Rudy",3.00,13.50
"Andrew Wiggins","Minnesota Timberwolves",2014-12-27,2014,3059319,1610612750,400578744,1,8,49,1,"Turnaround Jump Shot","2PT Field Goal",10,"Golden State Warriors",-57,85,1,1.70,"Thompson, Klay",2.10,11.90
"Andrew Wiggins","Minnesota Timberwolves",2014-12-30,2014,3059319,1610612750,400578764,4,5,56,1,"Turnaround Jump Shot","2PT Field Goal",6,"Utah Jazz",28,56,1,1.70,"Christopher, Patrick",2.40,15.20
"Andrew Wiggins","Minnesota Timberwolves",2015-03-27,2014,3059319,1610612750,400579373,2,4,46,1,"Turnaround Jump Shot","2PT Field Goal",9,"Houston Rockets",64,69,0,7.90,"Dorsey, Joey",0.10,24.00
"Andrew Wiggins","Minnesota Timberwolves",2014-12-23,2014,3059319,1610612750,400578708,4,6,10,1,"Turnaround Jump Shot","2PT Field Goal",7,"Cleveland Cavaliers",-38,63,1,1.10,"James, LeBron",1.60,13.00
"Andrew Wiggins","Minnesota Timberwolves",2015-02-04,2014,3059319,1610612750,400579029,1,6,44,0,"Turnaround Jump Shot","2PT Field Goal",8,"Miami Heat",26,77,2,3.10,"Deng, Luol",0.80,12.80
"Andrew Wiggins","Minnesota Timberwolves",2016-01-25,2015,3059319,1610612750,400828554,2,6,10,0,"Turnaround Jump Shot","2PT Field Goal",8,"Cleveland Cavaliers",-65,56,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-02-07,2017,3059319,1610612750,400975553,1,10,35,1,"Turnaround Jump Shot","2PT Field Goal",7,"Cleveland Cavaliers",8,79,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-25,2016,3059319,1610612750,400899901,2,2,55,0,"Turnaround Jump Shot","2PT Field Goal",4,"Oklahoma City Thunder",-6,41,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-24,2017,3059319,1610612750,400975454,1,0,18,1,"Turnaround Jump Shot","2PT Field Goal",4,"Portland Trail Blazers",-3,43,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-02-09,2014,3059319,1610612750,400579071,3,7,39,1,"Turnaround Jump Shot","2PT Field Goal",7,"Atlanta Hawks",-26,69,8,6.50,"Teague, Jeff",2.00,4.00
"Andrew Wiggins","Minnesota Timberwolves",2015-02-04,2014,3059319,1610612750,400579029,3,4,06,0,"Turnaround Jump Shot","2PT Field Goal",8,"Miami Heat",-64,53,0,0.60,"Granger, Danny",2.80,13.90
"Andrew Wiggins","Minnesota Timberwolves",2016-12-09,2016,3059319,1610612750,400899784,3,3,09,1,"Turnaround Jump Shot","2PT Field Goal",5,"Detroit Pistons",-12,57,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-31,2015,3059319,1610612750,400828606,3,9,07,0,"Turnaround Jump Shot","2PT Field Goal",7,"Portland Trail Blazers",-70,21,0,0.00,,0.00,0.00
